Order Date,Item Name,Time,Price,Quantity
2025-06-22,순살 치킨,20:50,18000,3
2025-06-22,반반 치킨,21:10,19000,1
2025-06-22,양념 치킨,20:30,19000,1
2025-06-22,생맥주 500cc,22:10,4500,3
2025-06-22,후라이드 치킨,20:20,18000,2
2025-06-22,마늘 치킨,20:00,20000,1
2025-06-22,후라이드 치킨,18:20,18000,3
2025-06-22,후라이드 치킨,19:30,18000,1
2025-06-22,반반 치킨,18:10,19000,1
2025-06-22,양념 치킨,19:30,19000,1
2025-06-22,콜라 1.25L,20:40,2500,1
2025-06-22,양념 치킨,21:40,19000,1
2025-06-22,반반 치킨,23:10,19000,1
2025-06-22,생맥주 500cc,19:40,4500,2
2025-06-22,반반 치킨,18:20,19000,1
2025-06-22,양념 치킨,20:50,19000,1
2025-06-22,콜라 1.25L,22:40,2500,1
2025-06-22,반반 치킨,20:20,19000,1
2025-06-22,양념 치킨,22:40,19000,2
2025-06-22,콜라 1.25L,19:50,2500,1
2025-06-22,치즈볼,19:00,5000,1
2025-06-22,생맥주 500cc,18:50,4500,1
2025-06-22,치즈볼,19:20,5000,2
2025-06-22,마늘 치킨,19:10,20000,1
2025-06-22,감자튀김,20:10,6000,1
2025-06-22,소주,20:00,5000,2
2025-06-24,콜라 1.25L,22:40,2500,1
2025-06-24,반반 치킨,18:30,19000,2
2025-06-24,감자튀김,18:50,6000,3
2025-06-24,생맥주 500cc,19:20,4500,1
2025-06-24,생맥주 500cc,18:40,4500,1
2025-06-24,생맥주 500cc,17:00,4500,1
2025-06-24,감자튀김,22:40,6000,3
2025-06-24,후라이드 치킨,19:00,18000,1
2025-06-24,마늘 치킨,19:20,20000,1
2025-06-24,간장 치킨,19:40,19000,1
2025-06-24,양념 치킨,20:30,19000,1
2025-06-24,순살 치킨,21:50,18000,2
2025-06-24,생맥주 500cc,12:20,4500,1
2025-06-24,후라이드 치킨,22:10,18000,1
2025-06-24,간장 치킨,20:00,19000,2
2025-06-24,소주,20:40,5000,1
2025-06-24,반반 치킨,18:20,19000,1
2025-06-24,콜라 1.25L,21:20,2500,1
2025-06-24,콜라 1.25L,20:20,2500,1
2025-06-25,콜라 1.25L,18:10,2500,2
2025-06-25,생맥주 500cc,19:40,4500,1
2025-06-25,소주,19:40,5000,1
2025-06-25,반반 치킨,23:50,19000,1
2025-06-25,후라이드 치킨,19:30,18000,1
2025-06-25,콜라 1.25L,18:30,2500,3
2025-06-25,후라이드 치킨,23:20,18000,1
2025-06-25,생맥주 500cc,19:00,4500,1
2025-06-25,치즈볼,20:50,5000,1
2025-06-25,감자튀김,20:50,6000,1
2025-06-25,생맥주 500cc,21:40,4500,1
2025-06-25,후라이드 치킨,19:10,18000,1
2025-06-25,마늘 치킨,15:10,20000,1
2025-06-25,치즈볼,17:50,5000,2
2025-06-25,치즈볼,22:00,5000,1
2025-06-25,감자튀김,18:40,6000,1
2025-06-25,마늘 치킨,23:20,20000,2
2025-06-25,간장 치킨,22:20,19000,1
2025-06-25,소주,00:50,5000,2
2025-06-25,순살 치킨,19:10,18000,1
2025-06-25,양념 치킨,19:20,19000,1
2025-06-25,생맥주 500cc,19:00,4500,2
2025-06-25,소주,19:40,5000,2
2025-06-26,치즈볼,16:50,5000,1
2025-06-26,소주,21:30,5000,1
2025-06-26,후라이드 치킨,12:30,18000,1
2025-06-26,치즈볼,19:10,5000,1
2025-06-26,감자튀김,19:10,6000,1
2025-06-26,콜라 1.25L,18:20,2500,2
2025-06-26,감자튀김,19:00,6000,1
2025-06-26,간장 치킨,14:10,19000,1
2025-06-26,콜라 1.25L,17:10,2500,2
2025-06-26,콜라 1.25L,17:20,2500,3
2025-06-26,콜라 1.25L,15:40,2500,3
2025-06-26,후라이드 치킨,19:00,18000,2
2025-06-26,감자튀김,18:50,6000,1
2025-06-26,후라이드 치킨,16:20,18000,1
2025-06-26,소주,22:30,5000,1
2025-06-26,감자튀김,22:50,6000,1
2025-06-26,감자튀김,18:30,6000,1
2025-06-26,생맥주 500cc,20:40,4500,2
2025-06-26,감자튀김,20:10,6000,1
2025-06-26,생맥주 500cc,18:00,4500,1
2025-06-26,소주,19:10,5000,2
2025-06-26,생맥주 500cc,22:40,4500,1
2025-06-26,소주,19:50,5000,1
2025-06-26,치즈볼,00:20,5000,3
2025-06-26,콜라 1.25L,19:20,2500,1
2025-06-26,마늘 치킨,19:30,20000,1
2025-06-26,반반 치킨,15:50,19000,3
2025-06-26,양념 치킨,18:10,19000,1
2025-06-26,반반 치킨,17:00,19000,1
2025-06-26,순살 치킨,17:40,18000,1
2025-06-26,순살 치킨,23:10,18000,2
2025-06-26,양념 치킨,18:10,19000,1
2025-06-26,생맥주 500cc,20:20,4500,1
2025-06-27,반반 치킨,19:30,19000,1
2025-06-27,소주,18:40,5000,1
2025-06-27,콜라 1.25L,22:10,2500,1
2025-06-27,양념 치킨,19:20,19000,1
2025-06-27,치즈볼,19:30,5000,1
2025-06-27,간장 치킨,18:30,19000,2
2025-06-27,치즈볼,19:20,5000,1
2025-06-27,소주,21:30,5000,1
2025-06-27,순살 치킨,16:10,18000,2
2025-06-27,반반 치킨,12:00,19000,1
2025-06-27,양념 치킨,20:50,19000,1
2025-06-27,소주,22:20,5000,1
2025-06-27,간장 치킨,20:30,19000,1
2025-06-27,양념 치킨,17:10,19000,1
2025-06-27,양념 치킨,20:50,19000,1
2025-06-27,치즈볼,20:20,5000,1
2025-06-27,소주,19:30,5000,1
2025-06-27,콜라 1.25L,18:20,2500,1
2025-06-27,소주,21:50,5000,2
2025-06-27,후라이드 치킨,19:40,18000,1
2025-06-27,감자튀김,18:10,6000,1
2025-06-27,후라이드 치킨,22:20,18000,2
2025-06-27,콜라 1.25L,23:10,2500,1
2025-06-27,간장 치킨,19:20,19000,1
2025-06-27,후라이드 치킨,17:20,18000,1
2025-06-27,생맥주 500cc,23:20,4500,1
2025-06-27,반반 치킨,22:40,19000,2
2025-06-27,감자튀김,22:40,6000,2
2025-06-27,간장 치킨,16:10,19000,1
2025-06-27,마늘 치킨,21:20,20000,1
2025-06-27,감자튀김,18:20,6000,1
2025-06-27,양념 치킨,12:30,19000,3
2025-06-27,생맥주 500cc,16:10,4500,3
2025-06-27,간장 치킨,21:40,19000,1
2025-06-27,콜라 1.25L,19:20,2500,1
2025-06-27,양념 치킨,21:00,19000,1
2025-06-27,생맥주 500cc,23:10,4500,1
2025-06-27,후라이드 치킨,20:50,18000,1
2025-06-27,소주,22:30,5000,1
2025-06-27,감자튀김,13:40,6000,3
2025-06-28,생맥주 500cc,17:00,4500,1
2025-06-28,소주,21:40,5000,2
2025-06-28,간장 치킨,17:10,19000,1
2025-06-28,치즈볼,20:40,5000,1
2025-06-28,소주,18:50,5000,1
2025-06-28,마늘 치킨,18:00,20000,1
2025-06-28,감자튀김,19:10,6000,2
2025-06-28,순살 치킨,16:50,18000,2
2025-06-28,콜라 1.25L,16:10,2500,1
2025-06-28,소주,19:30,5000,2
2025-06-28,감자튀김,21:30,6000,1
2025-06-28,마늘 치킨,20:00,20000,1
2025-06-28,치즈볼,17:50,5000,1
2025-06-28,소주,20:30,5000,1
2025-06-28,간장 치킨,22:40,19000,1
2025-06-28,생맥주 500cc,18:40,4500,1
2025-06-28,간장 치킨,13:10,19000,1
2025-06-28,양념 치킨,00:20,19000,3
2025-06-28,간장 치킨,17:00,19000,2
2025-06-28,감자튀김,18:30,6000,1
2025-06-28,콜라 1.25L,18:30,2500,2
2025-06-28,반반 치킨,21:10,19000,1
2025-06-28,치즈볼,18:00,5000,1
2025-06-28,콜라 1.25L,21:00,2500,1
2025-06-28,간장 치킨,21:20,19000,1
2025-06-28,후라이드 치킨,21:00,18000,1
2025-06-28,소주,18:40,5000,2
2025-06-28,간장 치킨,15:10,19000,2
2025-06-28,간장 치킨,19:40,19000,2
2025-06-28,후라이드 치킨,19:30,18000,1
2025-06-28,마늘 치킨,21:40,20000,1
2025-06-28,반반 치킨,21:20,19000,1
2025-06-28,마늘 치킨,17:50,20000,1
2025-06-28,소주,17:10,5000,1
2025-06-28,순살 치킨,19:10,18000,1
2025-06-28,순살 치킨,20:30,18000,1
2025-06-28,콜라 1.25L,19:30,2500,1
2025-06-28,치즈볼,21:40,5000,1
2025-06-28,치즈볼,18:40,5000,3
2025-06-28,치즈볼,19:00,5000,1
2025-06-29,양념 치킨,19:30,19000,2
2025-06-29,감자튀김,20:50,6000,1
2025-06-29,반반 치킨,19:10,19000,2
2025-06-29,콜라 1.25L,20:20,2500,1
2025-06-29,간장 치킨,23:40,19000,1
2025-06-29,양념 치킨,20:50,19000,3
2025-06-29,반반 치킨,18:00,19000,3
2025-06-29,반반 치킨,19:40,19000,1
2025-06-29,양념 치킨,19:50,19000,1
2025-06-29,마늘 치킨,17:00,20000,1
2025-06-29,치즈볼,17:00,5000,1
2025-06-29,후라이드 치킨,20:30,18000,3
2025-06-29,생맥주 500cc,20:20,4500,1
2025-06-29,간장 치킨,21:10,19000,3
2025-06-29,감자튀김,20:00,6000,2
2025-06-29,치즈볼,15:50,5000,1
2025-06-29,소주,19:20,5000,1
2025-06-29,후라이드 치킨,17:40,18000,1
2025-06-29,마늘 치킨,23:00,20000,1
2025-06-29,콜라 1.25L,18:50,2500,1
2025-06-29,소주,21:50,5000,1
2025-06-29,마늘 치킨,20:10,20000,1
2025-06-29,치즈볼,20:20,5000,1
2025-06-29,생맥주 500cc,21:20,4500,1
2025-06-29,소주,21:30,5000,1
2025-06-29,감자튀김,20:50,6000,3
2025-06-29,간장 치킨,15:20,19000,1
2025-06-29,콜라 1.25L,19:40,2500,1
2025-06-29,마늘 치킨,20:30,20000,1
2025-06-29,콜라 1.25L,19:30,2500,1
2025-06-29,마늘 치킨,20:00,20000,1
2025-06-29,반반 치킨,18:00,19000,1
2025-06-29,양념 치킨,19:20,19000,1
2025-06-29,소주,23:30,5000,2
2025-06-29,치즈볼,18:30,5000,1
2025-06-29,후라이드 치킨,19:40,18000,1
2025-06-29,후라이드 치킨,20:40,18000,1
2025-06-29,순살 치킨,19:50,18000,1
2025-06-29,콜라 1.25L,18:30,2500,1
2025-06-29,소주,21:00,5000,1
2025-06-29,감자튀김,19:20,6000,1
2025-06-29,간장 치킨,20:20,19000,2
2025-06-29,치즈볼,19:00,5000,1
2025-07-01,마늘 치킨,18:30,20000,1
2025-07-01,치즈볼,20:10,5000,2
2025-07-01,반반 치킨,21:50,19000,1
2025-07-01,후라이드 치킨,22:00,18000,1
2025-07-01,소주,18:10,5000,2
2025-07-01,반반 치킨,21:30,19000,1
2025-07-01,반반 치킨,18:50,19000,2
2025-07-01,치즈볼,19:10,5000,2
2025-07-01,반반 치킨,20:40,19000,2
2025-07-01,양념 치킨,20:40,19000,2
2025-07-01,콜라 1.25L,17:10,2500,3
2025-07-01,콜라 1.25L,20:30,2500,1
2025-07-01,감자튀김,19:00,6000,1
2025-07-01,콜라 1.25L,20:00,2500,1
2025-07-01,후라이드 치킨,15:10,18000,1
2025-07-01,간장 치킨,17:00,19000,2
2025-07-01,양념 치킨,18:10,19000,3
2025-07-01,후라이드 치킨,17:00,18000,1
2025-07-01,순살 치킨,18:20,18000,2
2025-07-01,후라이드 치킨,18:30,18000,2
2025-07-01,간장 치킨,22:30,19000,1
2025-07-01,마늘 치킨,18:10,20000,2
2025-07-01,마늘 치킨,14:00,20000,1
2025-07-01,콜라 1.25L,21:50,2500,2
2025-07-01,감자튀김,16:40,6000,1
2025-07-01,치즈볼,19:20,5000,2
2025-07-02,콜라 1.25L,12:10,2500,1
2025-07-02,양념 치킨,18:40,19000,1
2025-07-02,마늘 치킨,20:50,20000,1
2025-07-02,생맥주 500cc,23:00,4500,1
2025-07-02,양념 치킨,17:20,19000,1
2025-07-02,소주,20:40,5000,3
2025-07-02,치즈볼,21:40,5000,2
2025-07-02,후라이드 치킨,23:50,18000,2
2025-07-02,양념 치킨,21:10,19000,2
2025-07-02,간장 치킨,18:40,19000,2
2025-07-02,반반 치킨,21:40,19000,1
2025-07-02,순살 치킨,17:50,18000,1
2025-07-02,마늘 치킨,18:20,20000,2
2025-07-02,반반 치킨,19:00,19000,1
2025-07-02,콜라 1.25L,20:00,2500,1
2025-07-02,반반 치킨,21:30,19000,3
2025-07-02,후라이드 치킨,17:00,18000,1
2025-07-02,감자튀김,20:30,6000,1
2025-07-02,생맥주 500cc,20:20,4500,1
2025-07-02,소주,19:30,5000,1
2025-07-02,반반 치킨,18:30,19000,3
2025-07-02,간장 치킨,20:50,19000,1
2025-07-02,순살 치킨,19:20,18000,1
2025-07-03,마늘 치킨,19:10,20000,1
2025-07-03,마늘 치킨,17:00,20000,2
2025-07-03,소주,17:00,5000,1
2025-07-03,후라이드 치킨,19:40,18000,1
2025-07-03,마늘 치킨,21:20,20000,1
2025-07-03,치즈볼,20:30,5000,1
2025-07-03,마늘 치킨,21:30,20000,3
2025-07-03,콜라 1.25L,19:20,2500,3
2025-07-03,간장 치킨,18:10,19000,1
2025-07-03,콜라 1.25L,21:40,2500,2
2025-07-03,후라이드 치킨,19:30,18000,2
2025-07-03,감자튀김,22:20,6000,1
2025-07-03,마늘 치킨,19:40,20000,1
2025-07-03,치즈볼,22:40,5000,1
2025-07-03,순살 치킨,19:30,18000,1
2025-07-03,양념 치킨,21:00,19000,2
2025-07-03,치즈볼,18:00,5000,1
2025-07-03,마늘 치킨,17:20,20000,1
2025-07-03,반반 치킨,16:20,19000,1
2025-07-03,감자튀김,22:30,6000,1
2025-07-03,후라이드 치킨,14:30,18000,3
2025-07-03,치즈볼,19:40,5000,1
2025-07-03,소주,22:50,5000,1
2025-07-03,반반 치킨,21:00,19000,1
2025-07-03,콜라 1.25L,17:50,2500,1
2025-07-03,반반 치킨,20:00,19000,2
2025-07-03,반반 치킨,19:40,19000,1
2025-07-03,간장 치킨,22:50,19000,1
2025-07-03,감자튀김,20:30,6000,3
2025-07-04,후라이드 치킨,19:40,18000,1
2025-07-04,순살 치킨,21:10,18000,3
2025-07-04,콜라 1.25L,20:10,2500,3
2025-07-04,반반 치킨,22:20,19000,1
2025-07-04,감자튀김,19:10,6000,1
2025-07-04,간장 치킨,15:50,19000,1
2025-07-04,반반 치킨,12:00,19000,2
2025-07-04,콜라 1.25L,17:30,2500,3
2025-07-04,생맥주 500cc,19:20,4500,1
2025-07-04,생맥주 500cc,23:00,4500,3
2025-07-04,반반 치킨,18:40,19000,1
2025-07-04,간장 치킨,18:00,19000,1
2025-07-04,간장 치킨,22:20,19000,2
2025-07-04,마늘 치킨,19:40,20000,1
2025-07-04,콜라 1.25L,17:20,2500,1
2025-07-04,소주,19:20,5000,1
2025-07-04,후라이드 치킨,12:00,18000,1
2025-07-04,순살 치킨,20:10,18000,1
2025-07-04,간장 치킨,18:30,19000,1
2025-07-04,생맥주 500cc,19:00,4500,1
2025-07-04,소주,17:10,5000,1
2025-07-04,후라이드 치킨,23:00,18000,2
2025-07-04,마늘 치킨,17:50,20000,2
2025-07-04,생맥주 500cc,17:30,4500,3
2025-07-04,양념 치킨,19:00,19000,1
2025-07-04,소주,19:20,5000,1
2025-07-04,콜라 1.25L,20:50,2500,1
2025-07-04,마늘 치킨,17:00,20000,1
2025-07-04,감자튀김,22:50,6000,1
2025-07-04,간장 치킨,18:40,19000,1
2025-07-04,콜라 1.25L,20:50,2500,1
2025-07-04,마늘 치킨,20:20,20000,1
2025-07-04,순살 치킨,20:10,18000,1
2025-07-04,치즈볼,18:10,5000,1
2025-07-04,반반 치킨,22:10,19000,3
2025-07-04,간장 치킨,20:30,19000,1
2025-07-04,감자튀김,20:40,6000,1
2025-07-05,간장 치킨,19:10,19000,1
2025-07-05,후라이드 치킨,18:50,18000,3
2025-07-05,생맥주 500cc,20:40,4500,2
2025-07-05,감자튀김,23:00,6000,1
2025-07-05,생맥주 500cc,21:10,4500,1
2025-07-05,반반 치킨,20:10,19000,2
2025-07-05,생맥주 500cc,19:50,4500,1
2025-07-05,반반 치킨,17:40,19000,1
2025-07-05,치즈볼,21:40,5000,1
2025-07-05,소주,20:30,5000,1
2025-07-05,생맥주 500cc,21:50,4500,1
2025-07-05,소주,21:10,5000,1
2025-07-05,후라이드 치킨,18:50,18000,2
2025-07-05,마늘 치킨,19:30,20000,1
2025-07-05,마늘 치킨,21:50,20000,2
2025-07-05,소주,21:20,5000,1
2025-07-05,치즈볼,17:00,5000,1
2025-07-05,순살 치킨,21:20,18000,3
2025-07-05,마늘 치킨,21:40,20000,2
2025-07-05,반반 치킨,18:40,19000,1
2025-07-05,간장 치킨,19:00,19000,1
2025-07-05,간장 치킨,19:00,19000,2
2025-07-05,순살 치킨,18:00,18000,1
2025-07-05,후라이드 치킨,19:20,18000,1
2025-07-05,콜라 1.25L,15:00,2500,2
2025-07-05,마늘 치킨,18:20,20000,3
2025-07-05,순살 치킨,20:00,18000,1
2025-07-05,소주,18:00,5000,2
2025-07-05,소주,19:20,5000,3
2025-07-05,반반 치킨,18:40,19000,1
2025-07-05,양념 치킨,19:30,19000,1
2025-07-05,콜라 1.25L,20:30,2500,1
2025-07-05,양념 치킨,17:00,19000,1
2025-07-05,감자튀김,17:40,6000,3
2025-07-05,감자튀김,20:20,6000,1
2025-07-05,후라이드 치킨,22:30,18000,2
2025-07-05,감자튀김,15:00,6000,3
2025-07-05,후라이드 치킨,18:50,18000,1
2025-07-05,치즈볼,19:20,5000,1
2025-07-05,반반 치킨,23:40,19000,1
2025-07-05,후라이드 치킨,19:10,18000,1
2025-07-05,간장 치킨,17:00,19000,3
2025-07-05,간장 치킨,20:40,19000,1
2025-07-05,치즈볼,20:00,5000,1
2025-07-05,양념 치킨,20:00,19000,1
2025-07-05,후라이드 치킨,18:30,18000,1
2025-07-05,생맥주 500cc,18:50,4500,1
2025-07-05,순살 치킨,19:30,18000,1
2025-07-05,순살 치킨,17:30,18000,2
2025-07-05,소주,17:00,5000,2
2025-07-05,양념 치킨,23:30,19000,1
2025-07-05,생맥주 500cc,19:50,4500,1
2025-07-05,치즈볼,23:00,5000,2
2025-07-06,간장 치킨,18:50,19000,1
2025-07-06,마늘 치킨,16:20,20000,2
2025-07-06,치즈볼,17:30,5000,3
2025-07-06,치즈볼,17:40,5000,3
2025-07-06,마늘 치킨,20:00,20000,1
2025-07-06,간장 치킨,19:00,19000,1
2025-07-06,반반 치킨,19:00,19000,1
2025-07-06,감자튀김,21:00,6000,1
2025-07-06,후라이드 치킨,20:50,18000,3
2025-07-06,양념 치킨,21:30,19000,2
2025-07-06,소주,00:30,5000,1
2025-07-06,콜라 1.25L,13:30,2500,1
2025-07-06,반반 치킨,22:50,19000,1
2025-07-06,감자튀김,19:30,6000,1
2025-07-06,마늘 치킨,18:30,20000,1
2025-07-06,양념 치킨,20:30,19000,1
2025-07-06,반반 치킨,17:40,19000,2
2025-07-06,콜라 1.25L,22:10,2500,1
2025-07-06,반반 치킨,19:30,19000,1
2025-07-06,마늘 치킨,14:50,20000,1
2025-07-06,순살 치킨,18:00,18000,1
2025-07-06,반반 치킨,19:10,19000,1
2025-07-06,콜라 1.25L,18:10,2500,1
2025-07-06,간장 치킨,18:10,19000,1
2025-07-06,후라이드 치킨,17:00,18000,2
2025-07-06,감자튀김,18:10,6000,1
2025-07-06,감자튀김,19:20,6000,3
2025-07-06,양념 치킨,18:50,19000,1
2025-07-06,소주,17:40,5000,1
2025-07-06,마늘 치킨,22:00,20000,2
2025-07-06,후라이드 치킨,20:10,18000,2
2025-07-06,순살 치킨,20:50,18000,1
2025-07-06,후라이드 치킨,13:00,18000,1
2025-07-06,순살 치킨,22:20,18000,1
2025-07-06,콜라 1.25L,18:40,2500,1
2025-07-06,마늘 치킨,17:30,20000,1
2025-07-06,콜라 1.25L,19:00,2500,1
2025-07-06,콜라 1.25L,23:40,2500,1
2025-07-06,감자튀김,20:20,6000,2
2025-07-08,양념 치킨,19:00,19000,2
2025-07-08,순살 치킨,21:20,18000,1
2025-07-08,간장 치킨,20:20,19000,1
2025-07-08,마늘 치킨,17:20,20000,2
2025-07-08,감자튀김,22:40,6000,1
2025-07-08,감자튀김,22:10,6000,2
2025-07-08,양념 치킨,19:10,19000,1
2025-07-08,간장 치킨,19:50,19000,1
2025-07-08,생맥주 500cc,23:30,4500,1
2025-07-08,콜라 1.25L,18:40,2500,1
2025-07-08,소주,20:30,5000,1
2025-07-08,반반 치킨,16:20,19000,1
2025-07-08,간장 치킨,19:10,19000,3
2025-07-08,콜라 1.25L,16:50,2500,1
2025-07-08,후라이드 치킨,19:40,18000,3
2025-07-08,순살 치킨,20:20,18000,1
2025-07-08,반반 치킨,18:20,19000,1
2025-07-08,간장 치킨,17:20,19000,1
2025-07-08,치즈볼,23:10,5000,2
2025-07-09,소주,20:00,5000,1
2025-07-09,순살 치킨,20:30,18000,1
2025-07-09,마늘 치킨,13:40,20000,2
2025-07-09,순살 치킨,18:10,18000,1
2025-07-09,마늘 치킨,21:20,20000,1
2025-07-09,콜라 1.25L,22:40,2500,1
2025-07-09,양념 치킨,19:10,19000,3
2025-07-09,후라이드 치킨,19:50,18000,1
2025-07-09,양념 치킨,22:50,19000,1
2025-07-09,치즈볼,23:20,5000,3
2025-07-09,후라이드 치킨,19:20,18000,1
2025-07-09,치즈볼,23:30,5000,2
2025-07-09,생맥주 500cc,19:10,4500,1
2025-07-09,반반 치킨,19:00,19000,1
2025-07-09,콜라 1.25L,20:00,2500,1
2025-07-09,소주,20:10,5000,1
2025-07-09,반반 치킨,20:00,19000,1
2025-07-09,소주,17:20,5000,1
2025-07-09,생맥주 500cc,19:00,4500,2
2025-07-09,간장 치킨,20:20,19000,1
2025-07-09,치즈볼,23:00,5000,1
2025-07-09,마늘 치킨,18:10,20000,2
2025-07-09,소주,17:50,5000,2
2025-07-09,감자튀김,18:10,6000,1
2025-07-09,치즈볼,19:40,5000,1
2025-07-09,감자튀김,15:40,6000,2
2025-07-09,양념 치킨,20:30,19000,2
2025-07-09,마늘 치킨,21:20,20000,1
2025-07-09,후라이드 치킨,20:20,18000,1
2025-07-09,감자튀김,19:40,6000,1
2025-07-10,간장 치킨,16:20,19000,2
2025-07-10,소주,21:00,5000,1
2025-07-10,소주,18:20,5000,1
2025-07-10,후라이드 치킨,21:00,18000,1
2025-07-10,후라이드 치킨,22:50,18000,1
2025-07-10,콜라 1.25L,17:50,2500,1
2025-07-10,반반 치킨,22:50,19000,1
2025-07-10,콜라 1.25L,19:10,2500,2
2025-07-10,콜라 1.25L,19:10,2500,1
2025-07-10,마늘 치킨,17:00,20000,1
2025-07-10,콜라 1.25L,20:00,2500,3
2025-07-10,간장 치킨,20:10,19000,3
2025-07-10,생맥주 500cc,20:10,4500,1
2025-07-10,후라이드 치킨,18:50,18000,3
2025-07-10,마늘 치킨,20:10,20000,1
2025-07-10,양념 치킨,14:30,19000,3
2025-07-10,감자튀김,21:30,6000,1
2025-07-10,소주,17:40,5000,2
2025-07-10,후라이드 치킨,20:40,18000,1
2025-07-10,감자튀김,19:30,6000,2
2025-07-10,치즈볼,17:20,5000,2
2025-07-10,콜라 1.25L,20:00,2500,1
2025-07-10,소주,22:10,5000,1
2025-07-10,후라이드 치킨,22:50,18000,1
2025-07-10,감자튀김,15:50,6000,3
2025-07-10,콜라 1.25L,23:30,2500,3
2025-07-11,마늘 치킨,18:30,20000,1
2025-07-11,간장 치킨,22:10,19000,1
2025-07-11,감자튀김,17:20,6000,1
2025-07-11,소주,21:20,5000,1
2025-07-11,생맥주 500cc,20:20,4500,3
2025-07-11,순살 치킨,19:20,18000,3
2025-07-11,생맥주 500cc,22:50,4500,3
2025-07-11,순살 치킨,21:20,18000,1
2025-07-11,양념 치킨,17:30,19000,1
2025-07-11,후라이드 치킨,13:10,18000,1
2025-07-11,치즈볼,19:00,5000,1
2025-07-11,감자튀김,20:50,6000,1
2025-07-11,콜라 1.25L,18:10,2500,1
2025-07-11,생맥주 500cc,21:20,4500,2
2025-07-11,반반 치킨,18:40,19000,1
2025-07-11,간장 치킨,22:00,19000,2
2025-07-11,순살 치킨,19:00,18000,1
2025-07-11,반반 치킨,22:20,19000,1
2025-07-11,반반 치킨,23:50,19000,1
2025-07-11,마늘 치킨,19:30,20000,1
2025-07-11,순살 치킨,18:10,18000,1
2025-07-11,감자튀김,21:40,6000,1
2025-07-11,소주,17:50,5000,1
2025-07-11,마늘 치킨,16:20,20000,1
2025-07-11,반반 치킨,18:20,19000,1
2025-07-11,마늘 치킨,18:30,20000,1
2025-07-11,반반 치킨,18:30,19000,1
2025-07-11,감자튀김,19:30,6000,1
2025-07-11,순살 치킨,23:00,18000,1
2025-07-11,마늘 치킨,19:30,20000,1
2025-07-11,소주,21:00,5000,1
2025-07-11,감자튀김,17:30,6000,1
2025-07-11,소주,18:40,5000,1
2025-07-11,마늘 치킨,00:30,20000,1
2025-07-11,치즈볼,20:00,5000,1
2025-07-11,순살 치킨,22:30,18000,1
2025-07-11,반반 치킨,19:30,19000,1
2025-07-11,후라이드 치킨,19:30,18000,1
2025-07-11,양념 치킨,21:20,19000,2
